TimeStep,Probe1_Ez,Probe2_Ez
37379,2.02132e-07,-2.31923e-08
37380,1.54917e-08,1.52679e-08
37381,-2.25373e-07,4.67404e-08
37382,-2.70916e-07,2.01522e-08
37383,-4.20059e-08,-4.8825e-08
37384,2.63125e-07,-8.63204e-08
37385,3.41836e-07,-3.78659e-08
37386,8.81274e-08,6.54748e-08
37387,-2.78439e-07,1.26196e-07
37388,-4.045e-07,7.33417e-08
37389,-1.46507e-07,-6.01773e-08
37390,2.70368e-07,-1.56741e-07
37391,4.50653e-07,-1.19532e-07
37392,2.07917e-07,3.19288e-08
37393,-2.42312e-07,1.6936e-07
37394,-4.75699e-07,1.66434e-07
37395,-2.63688e-07,1.52168e-08
37396,2.00217e-07,-1.59136e-07
37397,4.78498e-07,-2.03755e-07
37398,3.06922e-07,-7.31232e-08
37399,-1.50963e-07,1.262e-07
37400,-4.60373e-07,2.23763e-07
37401,-3.3248e-07,1.321e-07
37402,1.01785e-07,-7.50606e-08
37403,4.24581e-07,-2.22766e-07
37404,3.3679e-07,-1.83463e-07
37405,-6.03381e-08,1.26106e-08
37406,-3.76635e-07,2.00788e-07
37407,-3.18484e-07,2.20809e-07
37408,3.42229e-08,5.37074e-08
37409,3.2463e-07,-1.60357e-07
37410,2.79696e-07,-2.39934e-07
37411,-2.9343e-08,-1.1662e-07
37412,-2.7839e-07,1.05711e-07
37413,-2.26826e-07,2.38455e-07
37414,4.77341e-08,1.68979e-07
37415,2.47147e-07,-4.29132e-08
37416,1.69606e-07,-2.16192e-07
37417,-8.63412e-08,-2.04115e-07
37418,-2.36798e-07,-1.99162e-08
37419,-1.18538e-07,1.76235e-07
37420,1.3777e-07,2.17277e-07
37421,2.48354e-07,7.34244e-08
37422,8.20242e-08,-1.25555e-07
37423,-1.92651e-07,-2.07607e-07
37424,-2.78375e-07,-1.09247e-07
37425,-6.47502e-08,7.40106e-08
37426,2.42149e-07,1.79194e-07
37427,3.20771e-07,1.22626e-07
37428,6.78135e-08,-3.1767e-08
37429,-2.79297e-07,-1.40192e-07
37430,-3.68528e-07,-1.13834e-07
37431,-8.97589e-08,6.4354e-09
37432,2.99031e-07,1.0033e-07
37433,4.14401e-07,8.75783e-08
37434,1.27233e-07,-1.50668e-09
37435,-2.97937e-07,-6.82859e-08
37436,-4.5089e-07,-5.09998e-08
37437,-1.74776e-07,1.66152e-08
37438,2.74751e-07,5.03055e-08
37439,4.70612e-07,1.17295e-08
37440,2.24497e-07,-4.88031e-08
37441,-2.31562e-07,-5.02349e-08
37442,-4.67821e-07,2.29564e-08
37443,-2.66825e-07,9.3447e-08
37444,1.74596e-07,6.99703e-08
37445,4.40502e-07,-4.613e-08
37446,2.92715e-07,-1.44276e-07
37447,-1.13385e-07,-1.0923e-07
37448,-3.91639e-07,5.14734e-08
37449,-2.9635e-07,1.93157e-07
37450,5.82919e-08,1.64597e-07
37451,3.28556e-07,-3.45836e-08
37452,2.76763e-07,-2.30827e-07
37453,-1.76317e-08,-2.28904e-07
37454,-2.60601e-07,-5.13761e-09
37455,-2.37481e-07,2.48998e-07
37456,-4.03278e-09,2.92135e-07
37457,1.96578e-07,6.33919e-08
37458,1.84725e-07,-2.42942e-07
37459,5.82586e-09,-3.43924e-07
37460,-1.43317e-07,-1.31778e-07
37461,-1.25591e-07,2.12977e-07
37462,1.05167e-08,3.76432e-07
37463,1.05586e-07,2.00239e-07
37464,6.72345e-08,-1.63962e-07
37465,-4.1434e-08,-3.86001e-07
37466,-8.64224e-08,-2.5974e-07
37467,-1.68723e-08,1.03299e-07
37468,8.14553e-08,3.72971e-07
37469,8.67818e-08,3.03769e-07
37470,-1.85106e-08,-3.89014e-08
37471,-1.22895e-07,-3.40391e-07
37472,-1.04449e-07,-3.28362e-07
37473,3.35258e-08,-2.17759e-08
37474,1.5651e-07,2.92972e-07
37475,1.33257e-07,3.31599e-07
37476,-2.63955e-08,7.17689e-08
37477,-1.73582e-07,-2.36954e-07
37478,-1.63825e-07,-3.13702e-07
37479,2.39717e-10,-1.04788e-07
37480,1.68578e-07,1.80301e-07
37481,1.85949e-07,2.77885e-07
37482,3.74959e-08,1.16386e-07
37483,-1.40823e-07,-1.32069e-07
37484,-1.91486e-07,-2.30979e-07
37485,-7.73163e-08,-1.05767e-07
37486,9.42168e-08,1.0042e-07
37487,1.76143e-07,1.82636e-07
37488,1.10301e-07,7.69117e-08
37489,-3.54349e-08,-9.00975e-08
37490,-1.39475e-07,-1.42924e-07
37491,-1.29654e-07,-3.78796e-08
37492,-2.79955e-08,1.00876e-07
37493,8.37857e-08,1.19472e-07
37494,1.30848e-07,-1.57028e-09
37495,8.86401e-08,-1.27988e-07
37496,-1.32033e-08,-1.15731e-07
37497,-1.11247e-07,3.26966e-08
37498,-1.39214e-07,1.64098e-07
37499,-6.63617e-08,1.31096e-07
37500,7.03174e-08,-4.93666e-08
37501,1.72805e-07,-2.01421e-07
37502,1.46946e-07,-1.62216e-07
37503,-1.06029e-08,4.81358e-08
37504,-1.84104e-07,2.32797e-07
37505,-2.19111e-07,2.04161e-07
37506,-6.15011e-08,-2.76847e-08
37507,1.71339e-07,-2.51771e-07
37508,2.7391e-07,-2.50686e-07
37509,1.36396e-07,-1.12323e-08
37510,-1.37588e-07,2.52689e-07
37511,-3.05512e-07,2.94053e-07
37512,-2.03587e-07,6.50547e-08
37513,9.02952e-08,-2.31719e-07
37514,3.12924e-07,-3.25585e-07
37515,2.54572e-07,-1.26806e-07
37516,-3.90505e-08,1.8856e-07
37517,-2.99808e-07,3.37509e-07
37518,-2.8471e-07,1.86803e-07
37519,-7.07333e-09,-1.27574e-07
37520,2.72706e-07,-3.25433e-07
37521,2.93316e-07,-2.34963e-07
37522,4.11788e-08,5.71704e-08
37523,-2.39037e-07,2.89921e-07
37524,-2.82541e-07,2.63647e-07
37525,-5.87553e-08,1.25175e-08
37526,2.06034e-07,-2.36152e-07
37527,2.56346e-07,-2.69477e-07
37528,5.72566e-08,-7.23937e-08
37529,-1.80648e-07,1.71956e-07
37530,-2.20336e-07,2.5328e-07
37531,-3.61789e-08,1.16093e-07
37532,1.69389e-07,-1.05612e-07
37533,1.82002e-07,-2.18767e-07
37534,-2.07593e-09,-1.40133e-07
37535,-1.77236e-07,4.46438e-08
37536,-1.50235e-07,1.71244e-07
37537,5.14357e-08,1.43304e-07
37538,2.05797e-07,4.31451e-09
37539,1.33482e-07,-1.17221e-07
37540,-1.02711e-07,-1.26496e-07
37541,-2.51986e-07,-3.55599e-08
37542,-1.37192e-07,6.45445e-08
37543,1.45801e-07,9.33013e-08
37544,3.08412e-07,4.52104e-08
37545,1.62052e-07,-2.19223e-08
37546,-1.72551e-07,-5.06171e-08
37547,-3.65534e-07,-3.282e-08
37548,-2.04092e-07,-2.80906e-09
37549,1.78695e-07,8.01623e-09
37550,4.14351e-07,2.52552e-09
37551,2.56442e-07,5.09557e-09
37552,-1.64012e-07,2.44594e-08
37553,-4.48158e-07,3.74748e-08
37554,-3.11412e-07,1.47061e-08
37555,1.31189e-07,-3.91299e-08
37556,4.62818e-07,-7.71791e-08
37557,3.61671e-07,-5.15829e-08
37558,-8.46839e-08,3.25596e-08
37559,-4.56297e-07,1.07563e-07
37560,-4.00413e-07,9.77906e-08
37561,3.0418e-08,-5.59501e-09
37562,4.28607e-07,-1.22372e-07
37563,4.21446e-07,-1.45118e-07
37564,2.40237e-08,-3.79637e-08
37565,-3.82535e-07,1.18338e-07
37566,-4.20143e-07,1.86203e-07
37567,-6.98104e-08,9.27449e-08
37568,3.24382e-07,-9.45456e-08
37569,3.95177e-07,-2.14724e-07
37570,9.85873e-08,-1.52315e-07
37571,-2.6348e-07,5.21204e-08
37572,-3.4984e-07,2.2537e-07
37573,-1.04959e-07,2.09088e-07
37574,2.10082e-07,5.27157e-09
37575,2.9173e-07,-2.14603e-07
37576,8.82905e-08,-2.54709e-07
37577,-1.72517e-07,-7.08489e-08
37578,-2.30653e-07,1.8216e-07
37579,-5.26791e-08,2.81661e-07
37580,1.55178e-07,1.35249e-07
37581,1.759e-07,-1.32208e-07
37582,5.23097e-09,-2.85596e-07
37583,-1.58278e-07,-1.88625e-07
37584,-1.34392e-07,7.29078e-08
37585,4.60923e-08,2.66987e-07
37586,1.78989e-07,2.23437e-07
37587,1.10324e-07,-1.42351e-08
37588,-9.37765e-08,-2.30961e-07
37589,-2.1268e-07,-2.36393e-07
37590,-1.05656e-07,-3.48138e-08
37591,1.30989e-07,1.854e-07
37592,2.53351e-07,2.28553e-07
37593,1.20289e-07,6.80968e-08
37594,-1.51619e-07,-1.38626e-07
37595,-2.93487e-07,-2.04003e-07
37596,-1.51457e-07,-8.26131e-08
37597,1.51115e-07,9.79595e-08
37598,3.24417e-07,1.68362e-07
37599,1.93017e-07,7.78279e-08
37600,-1.2811e-07,-6.94815e-08
37601,-3.37912e-07,-1.28149e-07
37602,-2.35848e-07,-5.52354e-08
37603,8.57511e-08,5.81058e-08
37604,3.28607e-07,9.08126e-08
37605,2.69868e-07,1.87202e-08
37606,-3.14711e-08,-6.69664e-08
37607,-2.95828e-07,-6.44189e-08
37608,-2.86836e-07,2.49038e-08
37609,-2.50277e-08,9.60237e-08
37610,2.43658e-07,5.61707e-08
37611,2.82428e-07,-6.63566e-08
37612,7.45074e-08,-1.40928e-07
37613,-1.79252e-07,-7.0159e-08
37614,-2.56559e-07,9.58863e-08
37615,-1.10135e-07,1.93379e-07
37616,1.10635e-07,1.05687e-07
37617,2.1226e-07,-1.06027e-07
37618,1.27913e-07,-2.43233e-07
37619,-4.52863e-08,-1.57366e-07
37620,-1.54339e-07,9.35932e-08
37621,-1.26166e-07,2.81316e-07
37622,-1.01538e-08,2.16965e-07
37623,8.88342e-08,-5.98746e-08
37624,1.05241e-07,-3.01384e-07
37625,4.98801e-08,-2.75793e-07
37626,-2.31007e-08,9.31286e-09
37627,-6.79983e-08,3.00502e-07
37628,-6.96201e-08,3.26253e-07
37629,-3.44712e-08,5.20762e-08
37630,2.04819e-08,-2.78349e-07
37631,6.81492e-08,-3.62161e-07
37632,7.59313e-08,-1.17474e-07
37633,2.84084e-08,2.36671e-07
37634,-4.86e-08,3.78638e-07
37635,-9.60969e-08,1.7928e-07
37636,-6.88187e-08,-1.79515e-07
37637,1.8308e-08,-3.72595e-07
37638,9.43974e-08,-2.29377e-07
37639,9.2706e-08,1.13733e-07
37640,1.313e-08,3.44026e-07
37641,-7.50069e-08,2.60487e-07
37642,-9.59579e-08,-4.85882e-08
37643,-3.65961e-08,-2.97129e-07
37644,4.52048e-08,-2.68338e-07
37645,7.87899e-08,-6.12425e-09
37646,4.54753e-08,2.40041e-07
37647,-1.31146e-08,2.53365e-07
37648,-4.46273e-08,4.27931e-08
37649,-3.61606e-08,-1.82807e-07
37650,-1.38223e-08,-2.20702e-07
37651,-1.325e-09,-5.80344e-08
37652,7.51838e-09,1.34589e-07
37653,2.92183e-08,1.78392e-07
37654,5.27709e-08,5.29726e-08
37655,3.95294e-08,-1.01614e-07
37656,-2.76958e-08,-1.34968e-07
37657,-1.02301e-07,-3.19425e-08
37658,-1.01655e-07,8.67282e-08
37659,5.4617e-09,9.78056e-08
37660,1.41631e-07,8.34733e-10
37661,1.72508e-07,-9.00986e-08
37662,3.82953e-08,-7.27274e-08
37663,-1.62965e-07,3.37931e-08
37664,-2.42983e-07,1.09871e-07
37665,-1.00118e-07,6.41625e-08
37666,1.61238e-07,-6.47932e-08
37667,3.03029e-07,-1.42064e-07
37668,1.72363e-07,-7.47841e-08
37669,-1.35976e-07,8.46321e-08
37670,-3.4437e-07,1.80108e-07
37671,-2.45074e-07,1.04348e-07
37672,9.15084e-08,-8.66101e-08
37673,3.62682e-07,-2.15167e-07
37674,3.08717e-07,-1.48589e-07
37675,-3.53795e-08,6.69293e-08
37676,-3.58073e-07,2.37905e-07
37677,-3.56299e-07,1.99428e-07
37678,-2.39579e-08,-2.63882e-08
37679,3.33994e-07,-2.41132e-07
37680,3.83958e-07,-2.469e-07
37681,7.8781e-08,-2.95524e-08
37682,-2.95731e-07,2.21883e-07
37683,-3.90437e-07,2.81943e-07
37684,-1.22551e-07,9.25087e-08
37685,2.49596e-07,-1.81769e-07
37686,3.76561e-07,-2.98515e-07
37687,1.49849e-07,-1.53632e-07
37688,-2.02882e-07,1.25697e-07
37689,-3.45473e-07,2.94114e-07
37690,-1.56832e-07,2.05365e-07
37691,1.63675e-07,-6.01328e-08
37692,3.03202e-07,-2.69077e-07
37693,1.4252e-07,-2.41911e-07
37694,-1.39612e-07,-7.91801e-09
37695,-2.58465e-07,2.25802e-07
37696,-1.10061e-07,2.59056e-07
37697,1.35731e-07,7.10654e-08
37698,2.20969e-07,-1.68721e-07
37699,6.67215e-08,-2.54406e-07
37700,-1.52604e-07,-1.217e-07
37701,-1.98749e-07,1.04697e-07
37702,-2.21136e-08,2.28424e-07
37703,1.86047e-07,1.53098e-07
37704,1.95961e-07,-4.27494e-08
37705,-1.45331e-08,-1.85496e-07
37706,-2.28644e-07,-1.61388e-07
37707,-2.12316e-07,-7.6021e-09
37708,3.65467e-08,1.33792e-07
37709,2.72082e-07,1.47253e-07
37710,2.44142e-07,3.89345e-08
37711,-4.04845e-08,-8.34174e-08
37712,-3.0888e-07,-1.16067e-07
37713,-2.85968e-07,-4.80339e-08
37714,2.55958e-08,4.36405e-08
37715,3.32924e-07,7.62197e-08
37716,3.3145e-07,3.63355e-08
37717,6.80384e-09,-2.0703e-08
37718,-3.39362e-07,-3.66339e-08
37719,-3.7349e-07,-8.68123e-09
37720,-5.32403e-08,1.72065e-08
37721,3.24943e-07,4.90877e-09
37722,4.04386e-07,-2.84779e-08
37723,1.0757e-07,-3.28078e-08
37724,-2.89169e-07,1.32361e-08
37725,-4.1694e-07,6.82188e-08
37726,-1.61135e-07,6.50806e-08
37727,2.35519e-07,-1.37649e-08
37728,4.06515e-07,-1.03373e-07
37729,2.04347e-07,-1.09668e-07
37730,-1.71495e-07,-5.54508e-09
37731,-3.72878e-07,1.26652e-07
37732,-2.29285e-07,1.59941e-07
37733,1.06929e-07,4.41841e-08
37734,3.20564e-07,-1.31634e-07
37735,2.31934e-07,-2.0721e-07
37736,-5.12754e-08,-9.78782e-08
37737,-2.57396e-07,1.14632e-07
37738,-2.12817e-07,2.42275e-07
37739,1.13643e-08,1.58658e-07
37740,1.92123e-07,-7.63774e-08
37741,1.75964e-07,-2.57938e-07
37742,9.35748e-09,-2.16611e-07
37743,-1.3258e-07,2.22422e-08
37744,-1.27263e-07,2.51142e-07
37745,-1.02991e-08,2.62614e-07
37746,8.50596e-08,3.93706e-08
37747,7.33929e-08,-2.23484e-07
37748,-6.99265e-09,-2.90578e-07
37749,-5.44229e-08,-9.95197e-08
37750,-2.16273e-08,1.80012e-07
37751,3.88749e-08,2.98138e-07
37752,4.38646e-08,1.50666e-07
37753,-2.02955e-08,-1.27373e-07
37754,-7.91666e-08,-2.85963e-07
37755,-5.38852e-08,-1.87306e-07
37756,4.51767e-08,7.25561e-08
37757,1.19263e-07,2.568e-07
37758,8.11099e-08,2.05757e-07
37759,-4.83056e-08,-2.25981e-08
37760,-1.49617e-07,-2.15189e-07
37761,-1.18185e-07,-2.04169e-07
37762,2.93044e-08,-1.55134e-08
37763,1.62279e-07,1.67739e-07
37764,1.5538e-07,1.8331e-07
37765,7.44188e-09,3.56985e-08
37766,-1.53154e-07,-1.22956e-07
37767,-1.83275e-07,-1.47546e-07
37768,-5.41883e-08,-3.45405e-08
37769,1.22732e-07,8.98108e-08
37770,1.95065e-07,1.04822e-07
37771,1.02204e-07,1.2947e-08
37772,-7.50956e-08,-7.52986e-08
37773,-1.87407e-07,-6.50049e-08
37774,-1.43705e-07,2.35742e-08
37775,1.62294e-08,8.22938e-08
37776,1.59919e-07,3.71732e-08
37777,1.72559e-07,-6.64581e-08
37778,4.71583e-08,-1.08963e-07
37779,-1.14372e-07,-2.73267e-08
37780,-1.84179e-07,1.06591e-07
37781,-1.07915e-07,1.49934e-07
37782,5.4532e-08,3.76125e-08
37783,1.75646e-07,-1.36346e-07
37784,1.58544e-07,-1.982e-07
37785,1.34719e-08,-6.69965e-08
37786,-1.46618e-07,1.50303e-07
37787,-1.92096e-07,2.465e-07
37788,-8.12154e-08,1.12306e-07
37789,1.00459e-07,-1.45037e-07
37790,2.04008e-07,-2.877e-07
37791,1.3935e-07,-1.68643e-07
37792,-4.44013e-08,1.19028e-07
37793,-1.93922e-07,3.14881e-07
37794,-1.80055e-07,2.29195e-07
37795,-1.19624e-08,-7.33208e-08
37796,1.66181e-07,-3.22083e-07
37797,1.99308e-07,-2.85364e-07
37798,5.93156e-08,1.245e-08
37799,-1.28495e-07,3.0596e-07
37800,-1.97673e-07,3.28103e-07
37801,-9.09718e-08,5.55255e-08
37802,8.95643e-08,-2.6742e-07
37803,1.79359e-07,-3.50277e-07
37804,1.03798e-07,-1.20593e-07
37805,-5.70604e-08,2.11967e-07
37806,-1.50474e-07,3.48826e-07
37807,-9.77253e-08,1.73447e-07
37808,3.68371e-08,-1.48239e-07
37809,1.17732e-07,-3.25434e-07
37810,7.4864e-08,-2.07836e-07
37811,-3.3039e-08,8.54976e-08
37812,-8.80825e-08,2.85415e-07
37813,-3.92041e-08,2.21424e-07
37814,4.8084e-08,-3.15185e-08
37815,6.86349e-08,-2.35774e-07
37816,-3.09345e-09,-2.15147e-07
37817,-8.18922e-08,-8.22071e-09
37818,-6.58708e-08,1.83726e-07
37819,4.37412e-08,1.92105e-07
37820,1.30821e-07,3.03302e-08
37821,8.39263e-08,-1.36232e-07
37822,-7.35954e-08,-1.57028e-07
37823,-1.87468e-07,-3.3322e-08
37824,-1.22806e-07,9.99373e-08
37825,8.50274e-08,1.164e-07
37826,2.42098e-07,1.81449e-08
37827,1.77839e-07,-8.05309e-08
37828,-7.42004e-08,-7.83613e-08
37829,-2.85244e-07,1.09457e-08
37830,-2.40946e-07,8.12179e-08
37831,4.19334e-08,5.14962e-08
37832,3.1011e-07,-4.63021e-08
37833,3.03025e-07,-1.01112e-07
37834,7.19679e-09,-4.25641e-08
37835,-3.13583e-07,7.83505e-08
37836,-3.5605e-07,1.34833e-07
37837,-6.66412e-08,5.43455e-08
37838,2.95778e-07,-9.81932e-08
37839,3.93964e-07,-1.73895e-07
37840,1.29283e-07,-8.49103e-08
37841,-2.59079e-07,9.99844e-08
37842,-4.12581e-07,2.09196e-07
37843,-1.87901e-07,1.28678e-07
37844,2.0772e-07,-8.18616e-08
37845,4.09523e-07,-2.33207e-07
37846,2.35258e-07,-1.78398e-07
37847,-1.47986e-07,4.53281e-08
37848,-3.84862e-07,2.40858e-07
37849,-2.64778e-07,2.26731e-07
37850,8.8197e-08,5.93268e-09
37851,3.42134e-07,-2.29337e-07
37852,2.72169e-07,-2.66813e-07
37853,-3.7529e-08,-6.67254e-08
37854,-2.88576e-07,1.97797e-07
37855,-2.57176e-07,2.92301e-07
37856,3.73178e-09,1.30308e-07
37857,2.33794e-07,-1.4776e-07
37858,2.24187e-07,-2.97905e-07
37859,9.15172e-09,-1.88469e-07
37860,-1.87221e-07,8.39032e-08
37861,-1.81048e-07,2.80798e-07
37862,-1.72078e-09,2.32643e-07
37863,1.55674e-07,-1.41774e-08
37864,1.36694e-07,-2.42169e-07
37865,-2.16202e-08,-2.56085e-07
37866,-1.42265e-07,-5.15721e-08
37867,-9.89793e-08,1.87676e-07
37868,5.44723e-08,2.56016e-07
37869,1.46818e-07,1.04157e-07
37870,7.37038e-08,-1.26129e-07
37871,-8.99422e-08,-2.34422e-07
37872,-1.66889e-07,-1.37458e-07
37873,-6.46926e-08,6.70034e-08
37874,1.21193e-07,1.97053e-07
37875,1.98303e-07,1.49442e-07
37876,7.39567e-08,-1.81874e-08
37877,-1.41518e-07,-1.51411e-07
37878,-2.35034e-07,-1.41587e-07
37879,-1.01173e-07,-1.50131e-08
37880,1.44915e-07,1.05067e-07
37881,2.69198e-07,1.17639e-07
37882,1.42751e-07,2.96919e-08
37883,-1.27579e-07,-6.49997e-08
37884,-2.92122e-07,-8.28265e-08
37885,-1.91561e-07,-2.49791e-08
37886,8.96067e-08,3.754e-08
37887,2.9653e-07,4.38039e-08
37888,2.3817e-07,2.31328e-09
37889,-3.56394e-08,-2.79326e-08
37890,-2.78802e-07,-8.59254e-09
37891,-2.73334e-07,3.38323e-08
37892,-2.6248e-08,3.90421e-08
37893,2.39968e-07,-1.44372e-08
37894,2.90458e-07,-7.57996e-08
37895,8.69026e-08,-6.98387e-08
37896,-1.84921e-07,1.86426e-08
37897,-2.86761e-07,1.14025e-07
37898,-1.38332e-07,1.14895e-07
37899,1.2058e-07,-1.24431e-09
37900,2.6289e-07,-1.39521e-07
37901,1.74767e-07,-1.65612e-07
37902,-5.42752e-08,-3.5809e-08
37903,-2.21841e-07,1.46313e-07
37904,-1.92603e-07,2.12673e-07
37905,-6.89619e-09,8.67749e-08
37906,1.68282e-07,-1.32526e-07
37907,1.90155e-07,-2.48353e-07
37908,5.61604e-08,-1.44132e-07
37909,-1.08579e-07,9.98588e-08
37910,-1.68043e-07,2.67593e-07
37911,-8.75535e-08,2.00353e-07
37912,5.08003e-08,-5.22939e-08
37913,1.30047e-07,-2.67841e-07
37914,9.72956e-08,-2.48654e-07
37915,-3.73532e-09,-4.80603e-09
37916,-8.33966e-08,2.48604e-07
37917,-8.54439e-08,2.83045e-07
37918,-2.51994e-08,6.48377e-08
37919,3.76188e-08,-2.11596e-07
37920,5.65831e-08,-2.98674e-07
37921,3.22097e-08,-1.20005e-07
37922,-2.10584e-09,1.61377e-07
37923,-1.87864e-08,2.92988e-07
37924,-1.81802e-08,1.62229e-07
37925,-1.63748e-08,-1.05536e-07
37926,-1.87174e-08,-2.67184e-07
37927,-1.20473e-08,-1.85116e-07
37928,1.493e-08,5.35005e-08
37929,4.78483e-08,2.26752e-07
37930,5.15261e-08,1.86063e-07
37931,5.79434e-09,-1.41348e-08
37932,-6.28354e-08,-1.80322e-07
37933,-9.29057e-08,-1.67166e-07
37934,-4.27326e-08,-6.70429e-09
37935,6.01926e-08,1.37247e-07
37936,1.29182e-07,1.34348e-07
37937,9.11849e-08,7.32501e-09
37938,-3.84088e-08,-1.05236e-07
37939,-1.53797e-07,-9.53307e-08
37940,-1.44882e-07,1.02883e-08
37941,-1.78485e-09,8.91982e-08
37942,1.61039e-07,5.77682e-08
37943,1.95975e-07,-4.18145e-08
37944,5.66402e-08,-9.13748e-08
37945,-1.47299e-07,-2.84001e-08
37946,-2.35917e-07,8.16185e-08
37947,-1.19075e-07,1.11858e-07
37948,1.12667e-07,1.29804e-08
37949,2.57459e-07,-1.22994e-07
37950,1.79733e-07,-1.48577e-07
37951,-6.16644e-08,-1.60246e-08
37952,-2.56867e-07,1.58216e-07
37953,-2.29338e-07,1.96749e-07
37954,2.288e-09,3.97691e-08
37955,2.35041e-07,-1.79365e-07
37956,2.61194e-07,-2.48687e-07
37957,5.62808e-08,-8.27839e-08
37958,-1.96857e-07,1.80192e-07
37959,-2.72506e-07,2.94905e-07
37960,-1.06026e-07,1.39403e-07
37961,1.49319e-07,-1.58194e-07
37962,2.64088e-07,-3.26451e-07
37963,1.41337e-07,-2.00797e-07
37964,-9.97711e-08,1.15583e-07
37965,-2.39201e-07,3.37366e-07
37966,-1.59012e-07,2.57357e-07
37967,5.50566e-08,-5.84743e-08
37968,2.02657e-07,-3.25912e-07
37969,1.57876e-07,-3.01111e-07
37970,-2.14043e-08,-5.13436e-09
37971,-1.6065e-07,2.94147e-07
37972,-1.38912e-07,3.26974e-07
37973,4.11613e-09,6.73156e-08
37974,1.20762e-07,-2.46552e-07
37975,1.05948e-07,-3.32656e-07
37976,-6.4402e-09,-1.21154e-07
37977,-9.11774e-08,1.88904e-07
37978,-6.59761e-08,3.18088e-07
37979,2.80481e-08,1.60842e-07
37980,7.87936e-08,-1.27943e-07
37981,2.81839e-08,-2.85317e-07
37982,-6.42803e-08,-1.81854e-07
37983,-8.70438e-08,7.13111e-08
37984,-1.67087e-09,2.38982e-07
37985,1.07029e-07,1.81874e-07
37986,1.14741e-07,-2.68261e-08
37987,-7.05165e-09,-1.86511e-07
37988,-1.46998e-07,-1.62113e-07
37989,-1.56674e-07,7.18983e-10
37990,-4.5546e-09,1.37123e-07
37991,1.76102e-07,1.27918e-07
37992,2.05465e-07,4.39984e-09
37993,3.52929e-08,-9.95712e-08
37994,-1.88799e-07,-8.77863e-08
37995,-2.53449e-07,9.44145e-09
37996,-8.14302e-08,7.97003e-08
37997,1.82138e-07,5.10346e-08
37998,2.93617e-07,-3.63115e-08
37999,1.3771e-07,-7.91496e-08
38000,-1.55317e-07,-2.53536e-08
38001,-3.19766e-07,6.83899e-08
38002,-1.97627e-07,9.57317e-08
38003,1.09701e-07,1.54847e-08
38004,3.26744e-07,-9.79841e-08
38005,2.53436e-07,-1.24831e-07
38006,-4.94024e-08,-2.32766e-08
38007,-3.11453e-07,1.1856e-07
38008,-2.96871e-07,1.60634e-07
38009,-1.83935e-08,4.83241e-08
38010,2.7431e-07,-1.24858e-07
38011,3.20928e-07,-1.96564e-07
38012,8.43227e-08,-8.81987e-08
38013,-2.20018e-07,1.12981e-07
38014,-3.22011e-07,2.25343e-07
38015,-1.39052e-07,1.38075e-07
38016,1.56767e-07,-8.11882e-08
38017,3.0114e-07,-2.39637e-07
38018,1.75783e-07,-1.90526e-07
38019,-9.40155e-08,3.11329e-08
38020,-2.6343e-07,2.33696e-07
38021,-1.91711e-07,2.36444e-07
38022,4.006e-08,3.15181e-08
38023,2.16248e-07,-2.05336e-07
38024,1.87848e-07,-2.67208e-07
38025,-6.11143e-10,-9.79966e-08
38026,-1.67273e-07,1.56988e-07
38027,-1.67814e-07,2.77117e-07
38028,-2.12985e-08,1.58719e-07
38029,1.2345e-07,-9.50275e-08
38030,1.3672e-07,-2.64745e-07
38031,2.48285e-08,-2.05768e-07
38032,-9.08133e-08,2.7764e-08
38033,-1.00809e-07,2.32618e-07
38034,-1.12302e-08,2.34299e-07
38035,7.43133e-08,3.66514e-08
38036,6.74197e-08,-1.85786e-07
38037,-1.56577e-08,-2.42532e-07
38038,-7.69272e-08,-9.13607e-08
38039,-4.43645e-08,1.30491e-07
38040,4.908e-08,2.31065e-07
38041,9.82813e-08,1.30954e-07
38042,3.82545e-08,-7.36227e-08
38043,-8.01718e-08,-2.02525e-07
38044,-1.33854e-07,-1.51495e-07
38045,-5.24087e-08,2.26274e-08
38046,1.00073e-07,1.61843e-07
38047,1.75697e-07,1.51199e-07
38048,8.5615e-08,1.50605e-08
38049,-1.02411e-07,-1.16451e-07
38050,-2.14598e-07,-1.31594e-07
38051,-1.32585e-07,-3.35564e-08
38052,8.48106e-08,7.54403e-08
38053,2.42533e-07,9.81557e-08
38054,1.85783e-07,3.04603e-08
38055,-4.87702e-08,-4.74792e-08
38056,-2.54163e-07,-5.9478e-08
38057,-2.37438e-07,-7.95061e-09
38058,-1.57554e-09,3.83923e-08
38059,2.46974e-07,2.50467e-08
38060,2.80679e-07,-2.78113e-08
38061,6.06677e-08,-4.97399e-08
38062,-2.20733e-07,-2.73525e-09
38063,-3.09749e-07,6.86607e-08
38064,-1.21999e-07,7.90754e-08
38065,1.77266e-07,-2.68299e-09
38066,3.2011e-07,-1.06579e-07
38067,1.78168e-07,-1.21374e-07
38068,-1.20849e-07,-1.04211e-08
38069,-3.09205e-07,1.34919e-07
38070,-2.21438e-07,1.70453e-07
38071,5.85132e-08,4.1256e-08
38072,2.77747e-07,-1.48594e-07
38073,2.45294e-07,-2.19614e-07
38074,6.87803e-10,-8.70684e-08
38075,-2.30511e-07,1.4404e-07
38076,-2.46485e-07,2.61747e-07
38077,-4.77179e-08,1.42964e-07
